Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/VC4000/Manuals/Laser Attack.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FLaser%20Attack.pdf,31498,5238c02b86fb01bc20b5736a977dea51,,,Laser Attack.pdf
docs/VC4000/Manuals/Mathematics I.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMathematics%20I.pdf,2266889,69af21146a7f5b8c7528baede5b6091b,,,Mathematics I.pdf
docs/VC4000/Manuals/Mathematics II.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMathematics%20II.pdf,1791866,6dc6d3da194670862cedc5e2916b9822,,,Mathematics II.pdf
docs/VC4000/Manuals/Melody + Simon.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMelody%20%2B%20Simon.pdf,1746710,19f7cbd317b35e8153fb270b46a097b2,,,Melody + Simon.pdf
docs/VC4000/Manuals/Metropolis + Hangman.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMetropolis%20%2B%20Hangman.pdf,1314117,128c48d10725dc3d0326997b060c8aac,,,Metropolis + Hangman.pdf
docs/VC4000/Manuals/Monster Man.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMonster%20Man.pdf,1671044,8b1727953d89ae19e67cf3d33435afe7,,,Monster Man.pdf
docs/VC4000/Manuals/Monster Munchers.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMonster%20Munchers.pdf,210684,c07bbe32e870c842f2f0f4a5b7b546a7,,,Monster Munchers.pdf
docs/VC4000/Manuals/Motocross.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMotocross.pdf,1741275,b7f494d01d653d2d5225147567767250,,,Motocross.pdf
docs/VC4000/Manuals/Munch & Crunch.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FMunch%20%26%20Crunch.pdf,97780,563aeeb105a53878785d74a1e28dc5e7,,,Munch & Crunch.pdf
docs/VC4000/Manuals/Outer Space Combat.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FOuter%20Space%20Combat.pdf,1895727,decaffd91032ac3c66d6a7c4bde9207c,,,Outer Space Combat.pdf
docs/VC4000/Manuals/Paddle Games.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FPaddle%20Games.pdf,1717005,81dde3ea63d01dcd4633787258f7bb96,,,Paddle Games.pdf
docs/VC4000/Manuals/Pinball.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FPinball.pdf,1411477,1880d2cb7435848102f8a2459077c34e,,,Pinball.pdf
docs/VC4000/Manuals/Planet Defender.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FPlanet%20Defender.pdf,270633,b45794838ab9a0d8083e532f685eb9b4,,,Planet Defender.pdf
docs/VC4000/Manuals/Shoot Out.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FShoot%20Out.pdf,250003,e6cd6652d6f210a6cb72cf4e6eaa4002,,,Shoot Out.pdf
docs/VC4000/Manuals/Soccer.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FSoccer.pdf,2203607,6b737e9330efda495a685fd9aea4565c,,,Soccer.pdf
docs/VC4000/Manuals/Solitaire.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FSolitaire.pdf,1278046,56d5e025b6e38185f022ad52a0e5aebf,,,Solitaire.pdf
docs/VC4000/Manuals/Super Invaders.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FSuper%20Invaders.pdf,1687988,6557c2cbb49014916005759b44b826f4,,,Super Invaders.pdf
docs/VC4000/Manuals/Super Knockout.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FSuper%20Knockout.pdf,290536,78151cb1cc979248169864ae362b4680,,,Super Knockout.pdf
docs/VC4000/Manuals/Super-Space.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FSuper-Space.pdf,1828658,49a24ddd22f9680b498fa6a0e4ded1be,,,Super-Space.pdf
docs/VC4000/Manuals/Tank Battle + Plane Battle.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FTank%20Battle%20%2B%20Plane%20Battle.pdf,3654722,14cc7c8129297f62ca80b9b378d5bcc4,,,Tank Battle + Plane Battle.pdf
docs/VC4000/Manuals/Winter Sports.pdf,https://archive.org/download/mister-manuals/1978_Interton%20VC4000.zip/1978_Interton%20VC4000%2FWinter%20Sports.pdf,1587829,c228824e2ff794e1e99723e57d785682,,,Winter Sports.pdf
